"_id","date","timeStamp","iot_deviceid","bms_deviceid","bms_temperature_max","bms_temperature_min","bms_pack_capacity","battery_voltage","battery_current","can_communication_flag","battery_soc","battery_soh","cell_voltages","cell_temp","no_of_cells","pack_total_capacity","cell_voltage_difference","charge_discharge_cycles","charge_discharge_status","fet_charge_state","fet_discharge_state","high_voltage_alarm","low_voltage_alarm","charge_over_current_alarm","discharge_over_current_alarm","charge_high_temperature_alarm","charge_low_temperature_alarm","discharge_high_temperature_alarm","discharge_low_temperature_alarm","total_high_pressure_alarm","total_low_pressure_alarm","latitude","longitude","altitude","speed"
"652cd10dc15b54eb4ba65238","2023-10-16","11:28:37","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795648","73.781951","","0.00"
"652cd149c15b54eb4ba6523a","2023-10-16","11:29:37","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795656","73.781933","","0.00"
"652cd149c15b54eb4ba6523c","2023-10-16","11:29:37","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795656","73.781933","","0.00"
"652cd185c15b54eb4ba6523e","2023-10-16","11:30:37","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795667","73.781949","","0.00"
"652cd185c15b54eb4ba65240","2023-10-16","11:30:37","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795667","73.781949","","0.00"
"652cd1c1c15b54eb4ba65242","2023-10-16","11:31:37","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795715","73.781976","","0.00"
"652cd1c1c15b54eb4ba65244","2023-10-16","11:31:37","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795715","73.781976","","0.00"
"652cd1fec15b54eb4ba65246","2023-10-16","11:32:38","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795711","73.782009","","0.00"
"652cd1fec15b54eb4ba65248","2023-10-16","11:32:38","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795711","73.782009","","0.00"
"652cd23ac15b54eb4ba6524a","2023-10-16","11:33:38","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795711","73.782009","","0.00"
"652cd23ac15b54eb4ba6524c","2023-10-16","11:33:38","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795711","73.782009","","0.00"
"652cd276c15b54eb4ba6524e","2023-10-16","11:34:38","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795685","73.782039","","0.00"
"652cd276c15b54eb4ba65250","2023-10-16","11:34:38","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795685","73.782039","","0.00"
"652cd2f6c15b54eb4ba65252","2023-10-16","11:36:46","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795738","73.782065","","0.00"
"652cd2f6c15b54eb4ba65254","2023-10-16","11:36:46","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795738","73.782065","","0.00"
"652cd332c15b54eb4ba65256","2023-10-16","11:37:46","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795721","73.782026","","0.00"
"652cd332c15b54eb4ba65258","2023-10-16","11:37:46","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795721","73.782026","","0.00"
"652cd36ec15b54eb4ba6525a","2023-10-16","11:38:46","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795708","73.782045","","0.00"
"652cd36ec15b54eb4ba6525c","2023-10-16","11:38:46","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795708","73.782045","","0.00"
"652cd3aac15b54eb4ba6525e","2023-10-16","11:39:46","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795708","73.782045","","0.00"
"652cd3aac15b54eb4ba65260","2023-10-16","11:39:46","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795708","73.782045","","0.00"
"652cd3e7c15b54eb4ba65262","2023-10-16","11:40:47","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795708","73.782045","","0.00"
"652cd3e7c15b54eb4ba65264","2023-10-16","11:40:47","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795708","73.782045","","0.00"
"652cd423c15b54eb4ba65266","2023-10-16","11:41:47","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795670","73.782005","","0.00"
"652cd423c15b54eb4ba65268","2023-10-16","11:41:47","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795670","73.782005","","0.00"
"652cd45fc15b54eb4ba6526a","2023-10-16","11:42:47","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795667","73.781993","","0.00"
"652cd45fc15b54eb4ba6526c","2023-10-16","11:42:47","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795667","73.781993","","0.00"
"652cd49bc15b54eb4ba6526e","2023-10-16","11:43:47","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795668","73.781991","","0.00"
"652cd49bc15b54eb4ba65270","2023-10-16","11:43:47","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795668","73.781991","","0.00"
"652cd4d7c15b54eb4ba65272","2023-10-16","11:44:47","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795681","73.781967","","0.00"
"652cd4d7c15b54eb4ba65274","2023-10-16","11:44:47","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795681","73.781967","","0.00"
"652cd513c15b54eb4ba65276","2023-10-16","11:45:47","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795682","73.781959","","0.00"
"652cd513c15b54eb4ba65278","2023-10-16","11:45:47","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795682","73.781959","","0.00"
"652cd550c15b54eb4ba6527a","2023-10-16","11:46:48","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795629","73.782011","","0.00"
"652cd550c15b54eb4ba6527c","2023-10-16","11:46:48","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795629","73.782011","","0.00"
"652cd58cc15b54eb4ba6527e","2023-10-16","11:47:48","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795610","73.781903","","0.00"
"652cd58cc15b54eb4ba65280","2023-10-16","11:47:48","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795610","73.781903","","0.00"
"652cd5c8c15b54eb4ba65282","2023-10-16","11:48:48","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795631","73.781891","","0.00"
"652cd5c8c15b54eb4ba65284","2023-10-16","11:48:48","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.01","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795631","73.781891","","0.00"
"652cd604c15b54eb4ba65286","2023-10-16","11:49:48","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795612","73.781906","","0.00"
"652cd604c15b54eb4ba65288","2023-10-16","11:49:48","VBIOTP1B100042","12000040","33.00","31.00","31.71","57.20","0.00","1.00","99.10","93.00","4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.08","31.00,31.00,33.00,33.00","14","32.00","0.00","416.00","0.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795612","73.781906","","0.00"
"652cd684c15b54eb4ba6528a","2023-10-16","11:51:56","VBIOTP1B100042","12000040","33.00","33.00","31.23","55.20","-40.40","1.00","97.60","93.00","3.95,3.96,3.96,3.96,3.95,3.96,3.94,3.93,3.96,3.96,3.95,3.95,3.93,3.87","33.00,33.00,33.00,33.00","14","32.00","0.09","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795610","73.781951","","0.00"
"652cd684c15b54eb4ba6528c","2023-10-16","11:51:56","VBIOTP1B100042","12000040","33.00","33.00","31.23","55.20","-40.40","1.00","97.60","93.00","3.95,3.96,3.96,3.96,3.95,3.96,3.94,3.93,3.96,3.96,3.95,3.95,3.93,3.87","33.00,33.00,33.00,33.00","14","32.00","0.09","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795610","73.781951","","0.00"
"652cd6c0c15b54eb4ba6528e","2023-10-16","11:52:56","VBIOTP1B100042","12000040","35.00","33.00","30.21","55.00","-40.50","1.00","95.50","93.00","3.94,3.94,3.94,3.94,3.94,3.94,3.93,3.91,3.94,3.94,3.94,3.94,3.91,3.85","33.00,33.00,33.00,35.00","14","32.00","0.09","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795597","73.782015","","0.00"
"652cd6c0c15b54eb4ba65290","2023-10-16","11:52:56","VBIOTP1B100042","12000040","35.00","33.00","30.21","55.00","-40.50","1.00","95.50","93.00","3.94,3.94,3.94,3.94,3.94,3.94,3.93,3.91,3.94,3.94,3.94,3.94,3.91,3.85","33.00,33.00,33.00,35.00","14","32.00","0.09","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795597","73.782015","","0.00"
"652cd6fcc15b54eb4ba65292","2023-10-16","11:53:56","VBIOTP1B100042","12000040","35.00","33.00","29.89","54.80","-40.40","1.00","93.40","93.00","3.92,3.93,3.93,3.93,3.92,3.93,3.92,3.90,3.93,3.93,3.93,3.93,3.90,3.84","35.00,35.00,33.00,35.00","14","32.00","0.09","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795614","73.782024","","0.00"
"652cd6fcc15b54eb4ba65294","2023-10-16","11:53:56","VBIOTP1B100042","12000040","35.00","33.00","29.89","54.80","-40.40","1.00","93.40","93.00","3.92,3.93,3.93,3.93,3.92,3.93,3.92,3.90,3.93,3.93,3.93,3.93,3.90,3.84","35.00,35.00,33.00,35.00","14","32.00","0.09","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795614","73.782024","","0.00"
"652cd739c15b54eb4ba65296","2023-10-16","11:54:57","VBIOTP1B100042","12000040","35.00","33.00","28.86","54.60","-40.50","1.00","91.30","93.00","3.91,3.91,3.91,3.91,3.91,3.91,3.90,3.89,3.92,3.92,3.91,3.91,3.88,3.82","35.00,35.00,33.00,35.00","14","32.00","0.09","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795594","73.781951","","0.00"
"652cd739c15b54eb4ba65298","2023-10-16","11:54:57","VBIOTP1B100042","12000040","35.00","33.00","28.86","54.60","-40.50","1.00","91.30","93.00","3.91,3.91,3.91,3.91,3.91,3.91,3.90,3.89,3.92,3.92,3.91,3.91,3.88,3.82","35.00,35.00,33.00,35.00","14","32.00","0.09","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795594","73.781951","","0.00"
"652cd775c15b54eb4ba6529a","2023-10-16","11:55:57","VBIOTP1B100042","12000040","37.00","33.00","28.19","54.20","-40.50","1.00","88.10","93.00","3.89,3.90,3.90,3.90,3.89,3.90,3.89,3.87,3.90,3.90,3.90,3.90,3.86,3.81","35.00,37.00,33.00,35.00","14","32.00","0.09","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795593","73.781934","","0.00"
"652cd775c15b54eb4ba6529c","2023-10-16","11:55:57","VBIOTP1B100042","12000040","37.00","33.00","28.19","54.20","-40.50","1.00","88.10","93.00","3.89,3.90,3.90,3.90,3.89,3.90,3.89,3.87,3.90,3.90,3.90,3.90,3.86,3.81","35.00,37.00,33.00,35.00","14","32.00","0.09","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795593","73.781934","","0.00"
"652cd7b1c15b54eb4ba6529e","2023-10-16","11:56:57","VBIOTP1B100042","12000040","37.00","33.00","27.84","54.10","-40.40","1.00","87.00","93.00","3.87,3.88,3.88,3.88,3.87,3.88,3.87,3.85,3.88,3.88,3.88,3.88,3.85,3.79","37.00,37.00,33.00,37.00","14","32.00","0.10","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795509","73.781942","","0.00"
"652cd7b1c15b54eb4ba652a0","2023-10-16","11:56:57","VBIOTP1B100042","12000040","37.00","33.00","27.84","54.10","-40.40","1.00","87.00","93.00","3.87,3.88,3.88,3.88,3.87,3.88,3.87,3.85,3.88,3.88,3.88,3.88,3.85,3.79","37.00,37.00,33.00,37.00","14","32.00","0.10","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795509","73.781942","","0.00"
"652cd7edc15b54eb4ba652a2","2023-10-16","11:57:57","VBIOTP1B100042","12000040","37.00","35.00","26.85","53.70","-40.50","1.00","83.90","93.00","3.85,3.86,3.86,3.86,3.85,3.86,3.85,3.83,3.86,3.86,3.86,3.86,3.83,3.78","37.00,37.00,35.00,37.00","14","32.00","0.08","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795503","73.781944","","0.00"
"652cd7edc15b54eb4ba652a4","2023-10-16","11:57:57","VBIOTP1B100042","12000040","37.00","35.00","26.85","53.70","-40.50","1.00","83.90","93.00","3.85,3.86,3.86,3.86,3.85,3.86,3.85,3.83,3.86,3.86,3.86,3.86,3.83,3.78","37.00,37.00,35.00,37.00","14","32.00","0.08","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795503","73.781944","","0.00"
"652cd829c15b54eb4ba652a6","2023-10-16","11:58:57","VBIOTP1B100042","12000040","39.00","35.00","26.46","53.60","-40.50","1.00","82.70","93.00","3.83,3.84,3.84,3.84,3.83,3.84,3.83,3.81,3.84,3.85,3.84,3.84,3.81,3.77","37.00,39.00,35.00,37.00","14","32.00","0.08","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795503","73.781944","","0.00"
"652cd829c15b54eb4ba652a8","2023-10-16","11:58:57","VBIOTP1B100042","12000040","39.00","35.00","26.46","53.60","-40.50","1.00","82.70","93.00","3.83,3.84,3.84,3.84,3.83,3.84,3.83,3.81,3.84,3.85,3.84,3.84,3.81,3.77","37.00,39.00,35.00,37.00","14","32.00","0.08","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795503","73.781944","","0.00"
"652cd866c15b54eb4ba652aa","2023-10-16","11:59:58","VBIOTP1B100042","12000040","39.00","35.00","25.50","53.20","-40.50","1.00","79.70","93.00","3.81,3.82,3.82,3.82,3.81,3.81,3.81,3.79,3.82,3.82,3.82,3.82,3.78,3.74","37.00,39.00,35.00,37.00","14","32.00","0.08","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795523","73.781893","","0.00"
"652cd866c15b54eb4ba652ac","2023-10-16","11:59:58","VBIOTP1B100042","12000040","39.00","35.00","25.50","53.20","-40.50","1.00","79.70","93.00","3.81,3.82,3.82,3.82,3.81,3.81,3.81,3.79,3.82,3.82,3.82,3.82,3.78,3.74","37.00,39.00,35.00,37.00","14","32.00","0.08","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795523","73.781893","","0.00"
"652cd8a2c15b54eb4ba652ae","2023-10-16","12:00:58","VBIOTP1B100042","12000040","40.00","35.00","25.12","53.10","-40.50","1.00","78.50","93.00","3.80,3.81,3.81,3.81,3.80,3.80,3.80,3.78,3.81,3.81,3.81,3.81,3.78,3.74","37.00,40.00,35.00,39.00","14","32.00","0.07","416.00","2.00","1.00","1.00","0","0","0","0","0","0","0","0","0","0","18.795528","73.781916","","0.00"
